HOUR_,OPEN,LOW,HIGH,CLOSE,CO_RATIO,MED_PRICE,AVG_PRICE,VOLUME,SWAPS
2023-03-27 23:00:00.000,1709.2649064,1706.411062069,1717.070968916,1716.344207669,1.004141723,1713.804750346,1713.319822463,3570.987657568,429
2023-03-28 00:00:00.000,1716.364224586,1707.204472472,1718.010567172,1708.742973241,0.9955596538,1713.831388819,1713.414031729,7278.640484416,368
2023-03-28 01:00:00.000,1708.562752596,1702.147397415,1726.919418924,1716.938965747,1.004902491,1712.988004396,1713.293993603,11171.344137888,499
2023-03-28 02:00:00.000,1718.852007816,1710.504626959,1720.738449891,1712.45027669,0.9962755775,1714.329329797,1714.962760598,5049.3650203,387
2023-03-28 03:00:00.000,1712.736336562,1709.440081166,1719.625749062,1711.351028302,0.9991911725,1711.868637623,1711.972387601,3988.290269366,339
2023-03-28 04:00:00.000,1711.072088193,1703.997984585,1719.336199907,1718.308718518,1.004229296,1713.201437207,1713.218369372,11638.332975458,333
2023-03-28 05:00:00.000,1718.577968372,1714.510792165,1723.796445036,1723.796445036,1.003036509,1718.21149661,1718.237649027,5343.598376349,335
2023-03-28 06:00:00.000,1724.562536118,1723.101583333,1735.327983383,1733.17149138,1.004991965,1732.212042451,1731.838163793,9427.653605798,408
2023-03-28 07:00:00.000,1731.523552094,1724.012328215,1735.032756256,1724.7724641,0.9961010707,1729.43055237,1729.649041738,4926.070579448,377
2023-03-28 08:00:00.000,1724.375706923,1721.609143644,1731.79508,1729.407255307,1.002917896,1725.314177175,1725.437980631,4423.297246554,327
2023-03-28 09:00:00.000,1727.850659311,1717.753647014,1734.57261932,1720.910535918,0.9959833778,1724.240610699,1724.284438135,5226.416305438,405
2023-03-28 10:00:00.000,1720.519688095,1712.058617866,1722.69836676,1716.356673386,0.9975803737,1718.438932583,1718.028787044,11695.679380216,472
2023-03-28 11:00:00.000,1717.106394812,1715.977532242,1751.7221456,1746.446375653,1.017086874,1732.639349347,1732.299225481,19556.526782656,666
2023-03-28 12:00:00.000,1746.088496667,1732.014108787,1751.518240546,1736.983560904,0.9947855245,1739.161185254,1740.448644623,13487.087746542,605
2023-03-28 13:00:00.000,1738.573038277,1731.11634627,1744.463599286,1736.908280846,0.9990424576,1736.538939711,1736.622601113,12500.901419223,600
2023-03-28 14:00:00.000,1737.966508858,1736.475606664,1749.683504772,1739.391761191,1.000820069,1743.223827778,1743.335953249,14123.97635756,559
2023-03-28 15:00:00.000,1741.948750772,1737.41689,1748.053060486,1744.524687037,1.001478767,1741.754531326,1742.047800514,9008.599090039,503
2023-03-28 16:00:00.000,1744.566935817,1733.063022937,1746.267176845,1735.919406415,0.9950431656,1737.968855405,1738.4466224,8719.131452918,504
2023-03-28 17:00:00.000,1735.811076129,1729.403079366,1739.745312763,1736.802565048,1.000571196,1734.691959018,1734.49322266,9875.623532138,524
2023-03-28 18:00:00.000,1737.066923305,1733.362763451,1779.342505745,1777.764027159,1.023428633,1740.542527127,1748.928519368,23426.927575119,670
2023-03-28 19:00:00.000,1779.397041186,1767.413801237,1793.704831308,1784.938474953,1.00311422,1773.335283849,1775.326887214,27441.807768685,680
2023-03-28 20:00:00.000,1787.682746357,1771.619088126,1792.00845313,1774.636607817,0.9927022071,1780.018581448,1779.673924703,9674.201437423,544
2023-03-28 21:00:00.000,1774.553213889,1764.436869663,1776.106022784,1769.462353608,0.9971311876,1772.129057767,1771.653485434,9117.359198678,411
2023-03-28 22:00:00.000,1769.632507665,1767.118802523,1774.31855,1768.615201815,0.9994251316,1770.738602732,1770.585694456,3551.802085138,338
2023-03-28 23:00:00.000,1770.787992608,1767.020838333,1778.213075183,1772.813568217,1.001143884,1774.612653009,1774.491021828,5669.543364986,401
2023-03-29 00:00:00.000,1774.579137228,1772.428111232,1778.304835302,1777.045091309,1.001389599,1775.72970692,1775.749484732,3991.253068132,344
2023-03-29 01:00:00.000,1776.62016601,1768.102013333,1788.809485363,1779.276641341,1.001495241,1780.541420127,1780.944765682,10252.364982573,500
2023-03-29 02:00:00.000,1777.670804545,1776.972811667,1786.47972352,1780.01439525,1.001318349,1779.958323068,1779.968539511,3081.213636148,333
2023-03-29 03:00:00.000,1780.081095007,1775.642568939,1786.882316213,1777.918394836,0.9987850553,1778.943495061,1778.897447893,2097.039383054,283
2023-03-29 04:00:00.000,1778.011953243,1775.026166667,1804.821756453,1790.938,1.007269944,1788.702403794,1787.578745013,23202.942663228,504
2023-03-29 05:00:00.000,1792.55411037,1786.757116667,1797.528009549,1789.433112165,0.9982589099,1791.229158025,1791.354427795,4982.489950482,428
2023-03-29 06:00:00.000,1790.579543221,1786.856957925,1814.271904475,1805.115454041,1.008117992,1804.03059045,1800.528585175,36327.345517089,636
2023-03-29 07:00:00.000,1805.774504469,1796.958724064,1810.746175579,1805.422513998,0.9998050751,1806.514676107,1806.664569063,6727.174860258,505
2023-03-29 08:00:00.000,1803.419631843,1800.601956973,1826.314366786,1821.093103547,1.009799977,1819.291262436,1816.91979343,21257.060703224,604
2023-03-29 09:00:00.000,1821.428407536,1814.139921659,1824.936835089,1814.573272878,0.9962363963,1820.192702374,1819.74381487,6197.677701579,529
2023-03-29 10:00:00.000,1816.125142974,1806.831400422,1818.017383223,1809.184429477,0.9961782846,1814.370961014,1814.113629448,8008.309106765,493
2023-03-29 11:00:00.000,1809.758437919,1805.00982652,1816.216358604,1811.629631253,1.001033946,1809.024076174,1808.90419069,6085.662260484,484
2023-03-29 12:00:00.000,1809.819832516,1802.514798042,1816.10965346,1810.740439329,1.000508673,1807.511471093,1807.814854734,9143.05988286,511
2023-03-29 13:00:00.000,1810.737608745,1805.00373605,1820.516984671,1810.650114,0.9999516801,1809.478872069,1809.309207311,12874.882305095,526
2023-03-29 14:00:00.000,1810.91709409,1792.250401693,1816.480737777,1797.032054228,0.9923325922,1805.321476111,1804.552653913,18372.372287211,565
2023-03-29 15:00:00.000,1796.97770238,1794.191451455,1810.075114222,1810.075114222,1.007288578,1804.587999383,1803.616370077,9864.700068695,431
2023-03-29 16:00:00.000,1808.741181112,1792.95423551,1809.882766994,1794.288078895,0.9920093033,1801.627847261,1801.441149877,9222.98038199,428
2023-03-29 17:00:00.000,1792.485482768,1792.485482768,1804.500229798,1799.119671936,1.003701112,1798.929208455,1799.351151724,6304.137177629,378
2023-03-29 18:00:00.000,1797.319611111,1796.20722179,1805.607603433,1803.903229007,1.00366302,1800.969276809,1800.854219945,5142.91386399,372
2023-03-29 19:00:00.000,1805.505462271,1797.23801,1811.762158462,1809.026412906,1.001950119,1805.236465161,1805.715490007,12453.536665032,415
2023-03-29 20:00:00.000,1808.402955299,1802.094654499,1811.849668256,1803.309027496,0.9971831898,1807.14563216,1806.721957398,5822.809223352,455
2023-03-29 21:00:00.000,1804.786235116,1795.590093632,1808.662191245,1795.590093632,0.9949045813,1802.365250218,1802.319698925,7067.6341793,388
2023-03-29 22:00:00.000,1795.134628155,1783.71792858,1796.89792586,1791.6757996,0.9980732205,1790.240643577,1790.013999553,11979.887164256,500
2023-03-29 23:00:00.000,1792.363011333,1790.154775365,1797.848121893,1793.152583158,1.00044052,1794.70890063,1794.541170478,4711.794475594,378
2023-03-30 00:00:00.000,1793.08345888,1780.870343612,1799.80560299,1784.70225655,0.9953258158,1794.288977586,1793.304031765,9428.376296183,393
2023-03-30 01:00:00.000,1784.460419285,1779.247597,1794.105634239,1791.668402363,1.004039307,1790.008764423,1789.299143725,8956.207949876,366
2023-03-30 02:00:00.000,1793.464221786,1790.807136529,1829.950366557,1819.361011928,1.014439535,1817.740724263,1812.192743562,27648.081220525,708
2023-03-30 03:00:00.000,1816.724037874,1773.753199212,1820.863392289,1788.118470558,0.9842543134,1786.920185088,1789.627018542,55581.078671512,715
2023-03-30 04:00:00.000,1787.069008586,1785.385052627,1799.405020912,1797.648875071,1.005920234,1795.163409076,1793.869517419,5961.433294489,354
2023-03-30 05:00:00.000,1797.144624162,1791.120627111,1798.908499449,1797.059587123,0.9999526821,1794.4184426,1794.437475958,4018.463936366,270
2023-03-30 06:00:00.000,1797.055342653,1792.615481597,1802.281311525,1795.53602125,0.9991545495,1796.627542825,1796.807571757,5536.051490036,328
2023-03-30 07:00:00.000,1797.224060503,1794.4608725,1812.160908642,1808.17078257,1.006090906,1799.501633957,1801.720427131,8577.28848982,382
2023-03-30 08:00:00.000,1806.584352031,1798.780792317,1808.571718218,1800.917216647,0.9968630663,1805.246341475,1804.277224016,4237.308070765,366
2023-03-30 09:00:00.000,1799.116542579,1793.679103321,1802.118655618,1800.31516,1.000666226,1797.945929966,1798.106883041,5037.5575142,387
2023-03-30 10:00:00.000,1800.280534478,1798.710573333,1806.190928806,1805.518899304,1.002909749,1801.189296192,1801.231946014,3686.005658355,321
2023-03-30 11:00:00.000,1804.384126655,1801.671454467,1807.645139198,1804.472241799,1.000048834,1804.653054487,1804.577742545,3382.21242856,351
2023-03-30 12:00:00.000,1804.629419376,1796.436939812,1806.838141761,1803.392185596,0.9993144112,1802.825915573,1802.69280674,6849.578713811,362
2023-03-30 13:00:00.000,1802.990681948,1796.371783603,1806.842735992,1798.524697666,0.9975230131,1801.765542017,1801.546699712,6464.371683454,407
2023-03-30 14:00:00.000,1795.870930883,1788.86998516,1798.99463987,1794.465093335,0.9992171834,1793.83458876,1793.945061917,12258.240374702,503
2023-03-30 15:00:00.000,1796.24592296,1785.409050668,1797.12799377,1788.090606498,0.9954597996,1790.518542482,1791.132802304,9595.245215856,486
2023-03-30 16:00:00.000,1789.804662915,1769.963068171,1790.197247795,1786.820119403,0.9983324753,1786.607544825,1786.196594416,17100.16909433,442
2023-03-30 17:00:00.000,1787.07726605,1766.328036527,1788.33640324,1768.219397085,0.9894476477,1772.121018401,1776.757343618,13480.974516954,525
2023-03-30 18:00:00.000,1769.372920148,1765.963868657,1777.696324462,1776.522857323,1.004040944,1772.800247821,1772.798537823,4782.227094098,440
2023-03-30 19:00:00.000,1776.791587566,1773.618299413,1783.625112258,1781.965956072,1.002912198,1780.191814058,1779.896660024,5872.265753694,423
2023-03-30 20:00:00.000,1782.725964009,1772.469149789,1798.207585104,1796.781713048,1.007884414,1785.313397728,1787.671395932,9631.345606123,474
2023-03-30 21:00:00.000,1794.418264001,1788.796782294,1798.363052058,1791.653458824,0.9984592192,1793.441070571,1793.495662449,5799.883776842,329
2023-03-30 22:00:00.000,1793.163853159,1784.09578521,1797.060029772,1784.51864806,0.995178798,1793.290102092,1792.08699209,6912.678444703,326
2023-03-30 23:00:00.000,1785.717526119,1782.157410424,1793.775939733,1793.058885163,1.004111154,1789.441299864,1789.020280344,6144.724536301,333
2023-03-31 00:00:00.000,1794.593168849,1789.732534892,1808.503583657,1805.568511627,1.006115783,1800.009000472,1798.260660835,11174.398991541,388
2023-03-31 01:00:00.000,1806.285888555,1800.23789585,1816.933912627,1802.867777347,0.9981076577,1807.88017547,1808.419097333,11333.062646558,444
2023-03-31 02:00:00.000,1803.178076881,1799.606503998,1806.032470692,1802.201450673,0.9994583862,1802.901445246,1802.951319713,3589.683733825,320
2023-03-31 03:00:00.000,1803.757908857,1799.60058261,1808.155939225,1805.30018,1.000855032,1804.565465449,1804.665150063,4710.678164993,354
2023-03-31 04:00:00.000,1803.93794635,1799.597224089,1810.444857386,1805.036779968,1.00060913,1802.555794892,1802.897193984,3957.057383411,324
2023-03-31 05:00:00.000,1803.625986599,1793.746603237,1807.11236078,1797.525611702,0.9966177162,1803.461912541,1802.717318523,7821.78850614,362
2023-03-31 06:00:00.000,1797.452998372,1792.635066667,1803.487378374,1798.159575518,1.000393099,1797.767329958,1797.645076658,2231.746657842,306
2023-03-31 07:00:00.000,1797.039729395,1782.205242511,2031.421086184,1795.464001818,0.9991231537,1789.211629039,1791.309192327,30714.048503399,522
2023-03-31 08:00:00.000,1794.177263714,1787.500430168,1798.446344159,1790.580146888,0.9979951163,1792.443476868,1792.732807682,10632.773016176,407
2023-03-31 09:00:00.000,1791.759318501,1787.1672225,1797.971780437,1788.757089235,0.9983244238,1790.597283975,1790.839024263,6036.213831013,425
2023-03-31 10:00:00.000,1789.890916409,1788.50374,1800.110158515,1792.000808343,1.001178782,1794.32738694,1794.10229491,7418.550159644,357
2023-03-31 11:00:00.000,1794.822034286,1788.57711,1799.359709171,1799.351061536,1.002523385,1793.410437446,1793.494206653,4378.974707098,342
2023-03-31 12:00:00.000,1793.227872729,1788.505583975,1811.941780106,1805.199342952,1.006675934,1804.597282236,1801.186393322,17752.570439686,465
2023-03-31 13:00:00.000,1805.179347913,1803.684038692,1838.488916667,1825.063003499,1.011014781,1821.062121472,1820.849361124,24151.821754148,719
2023-03-31 14:00:00.000,1827.561835358,1824.439158652,1846.49569787,1837.171760248,1.005258331,1838.083628757,1836.678537098,26589.476761822,739
2023-03-31 15:00:00.000,1838.950778117,1819.416072248,1842.773486,1830.900087611,0.9956221283,1830.704445998,1832.48979127,11086.720778836,566
2023-03-31 16:00:00.000,1829.356657741,1822.107846834,1837.830186232,1828.953385929,0.9997795554,1828.860991023,1828.674222325,9032.281213494,531
2023-03-31 17:00:00.000,1829.45153333,1821.603566768,1832.511005779,1825.331042828,0.9977476908,1828.512354192,1828.021521328,10637.834968671,373
2023-03-31 18:00:00.000,1825.688064652,1821.466725385,1832.512138462,1824.81712757,0.9995229541,1824.178798759,1824.223816297,2816.298271887,368
2023-03-31 19:00:00.000,1822.766720298,1820.232190951,1830.963287636,1829.566675835,1.003730568,1824.51899934,1825.719700351,7921.051767735,354
2023-03-31 20:00:00.000,1828.65681561,1816.257777778,1830.731002979,1816.758856341,0.9934936073,1824.127995191,1824.038654104,7565.211443065,396
2023-03-31 21:00:00.000,1817.409905437,1816.017998853,1827.49834238,1823.574277038,1.003391844,1821.690024585,1821.799926807,5279.368920202,474
2023-03-31 22:00:00.000,1825.360137852,1821.768747295,1829.991087587,1827.093459931,1.000949578,1827.011902052,1826.819941371,5428.486115032,407
2023-03-31 23:00:00.000,1826.718338164,1818.678994,1827.773930793,1823.706357447,0.9983511521,1824.59446471,1824.596552607,2605.053559968,342
2023-04-01 00:00:00.000,1822.986847382,1819.893161833,1828.0435911,1823.20198883,1.000118016,1823.208933951,1823.490194615,5152.456735602,437
2023-04-01 01:00:00.000,1822.605096115,1821.261788154,1833.263125392,1831.429968395,1.0048419,1825.788217054,1825.960713572,7337.606518192,400
2023-04-01 02:00:00.000,1833.284052616,1824.211291509,1841.418557991,1828.466234089,0.9973720283,1830.165428064,1831.354012978,11868.507410698,443
2023-04-01 03:00:00.000,1829.488639294,1822.657388889,1833.647286846,1827.641423495,0.9989903103,1827.56974206,1827.52144839,3054.980140319,316
2023-04-01 04:00:00.000,1827.732347049,1823.192571681,1833.628073493,1827.129698795,0.9996702754,1826.811439322,1826.759178796,3137.009210025,268
2023-04-01 05:00:00.000,1827.959919138,1821.024601707,1831.479485959,1825.642177699,0.9987320611,1824.569186753,1824.684935311,2935.218027569,335
2023-04-01 06:00:00.000,1825.578071992,1813.127180832,1826.175417794,1823.431208968,0.9988240092,1821.599228808,1821.334817864,5669.376355326,344
2023-04-01 07:00:00.000,1823.437932715,1813.456853878,1827.669291583,1825.290635677,1.001016049,1823.530585613,1823.303323444,3291.265551413,334
2023-04-01 08:00:00.000,1823.495069141,1820.975125561,1828.986193844,1824.335253768,1.000460755,1825.190595747,1825.21890015,3339.633180529,271
2023-04-01 09:00:00.000,1826.137991862,1816.92553848,1828.847866822,1824.713617468,0.9992200072,1826.253678661,1826.32192597,1875.438907783,328
2023-04-01 10:00:00.000,1826.012797348,1818.211993627,1828.312932436,1825.882775082,0.9999287944,1824.674700289,1824.751806192,4128.670044942,323
2023-04-01 11:00:00.000,1826.097813748,1817.538105321,1830.295917957,1823.662062114,0.9986661439,1826.531853467,1826.525080461,2463.13355526,330
2023-04-01 12:00:00.000,1823.580691367,1823.110686196,1828.531749826,1824.498522068,1.000503312,1825.38017234,1825.624420483,1699.876590528,339
2023-04-01 13:00:00.000,1825.718572816,1817.612615482,1827.719507323,1823.7978275,0.998947951,1826.19839713,1826.222230348,2357.070924306,417
2023-04-01 14:00:00.000,1825.173214361,1816.743022567,1828.631535648,1819.336775109,0.9968022546,1821.182081054,1821.816932076,5969.904670762,485
2023-04-01 15:00:00.000,1817.65263415,1814.036280899,1823.548144862,1820.663434836,1.001656422,1819.695573283,1819.812999528,9057.910414779,381
2023-04-01 16:00:00.000,1820.501332397,1812.809163454,1825.64713561,1814.757280083,0.9968447964,1821.910061756,1820.99759931,6583.929843921,407
2023-04-01 17:00:00.000,1813.79480625,1806.353905509,1821.880437956,1814.803225695,1.000555972,1817.089538249,1816.982405772,28706.048915302,458
2023-04-01 18:00:00.000,1815.941502566,1810.952680635,1817.872593455,1816.214434393,1.000150298,1815.166615905,1815.035582115,1593.305571271,343
2023-04-01 19:00:00.000,1813.94556318,1810.653499574,1957.38017918,1812.399988103,0.9991479485,1813.769207893,1814.829591094,17401.530708879,331
2023-04-01 20:00:00.000,1814.890584,1811.707285558,1825.526795403,1818.599149731,1.00204341,1818.253800633,1818.350616713,7227.828213337,365
2023-04-01 21:00:00.000,1817.333928706,1814.843182897,1824.840157345,1819.544184661,1.001216208,1820.884570199,1820.733103722,3056.232214685,342
2023-04-01 22:00:00.000,1821.22478,1813.8864,1826.573343619,1824.932360544,1.002035762,1823.425652366,1823.219312316,2889.57192924,333
